station_id,D_i,Event_Count,D_norm,A_i,CACL,Quad,Color
15732,957.53,22,0.01304508824692938,0.30188755885081536,0.06275467987217347,Q2,#1f77b4
15738,1658.28,48,0.0226236973411147,0.5389192267720815,0.1104189543411779,Q2,#1f77b4
15742,1289.28,39,0.017579806144890107,0.5553496079914056,0.09880758296370591,Q2,#1f77b4
15743,10.38,1,9.841738919462622e-05,0.5732177147265143,0.0075109647132371475,Q2,#1f77b4
15749,2429.76,71,0.033169120593318904,0.5999994298013311,0.14107251129473428,Q2,#1f77b4
15751,23.16,1,0.00027310825501508776,0.596085192100775,0.012759145216470265,Q2,#1f77b4
15752,38.52,1,0.00048306535196362374,0.5903968322182044,0.01688787297304475,Q2,#1f77b4
15754,174.84,6,0.00234643458738188,0.6089675024410718,0.03780082552430952,Q2,#1f77b4
15756,4984.97,156,0.06809649518276346,0.6143197425120844,0.20453122350059574,Q2,#1f77b4
15757,2027.4,52,0.027669228827159206,0.5902077368820154,0.12779120833354796,Q2,#1f77b4
15762,50.3,1,0.0006440871359514982,0.5827605978572705,0.019373915567568477,Q2,#1f77b4
15764,260.21999999999997,8,0.0035135007942481552,0.5686175647621023,0.04469718408820737,Q2,#1f77b4
15765,3242.03,79,0.044272105693474326,0.5200080923025998,0.15172953972078954,Q2,#1f77b4
15769,83.84,2,0.0011025481406164654,0.5265337846805643,0.024094166208261006,Q2,#1f77b4
15771,43263.78,838,0.5913326815268121,0.780022062226529,0.6791557536430707,Q1,#2ca02c
15779,1395.48,38,0.019031462635510844,0.857543204701762,0.12775093525535464,Q2,#1f77b4
15783,785.9399999999999,21,0.01069961049527578,0.7594991939089947,0.09014624532559398,Q2,#1f77b4
15787,827.58,20,0.011268791062784703,0.8011687039076059,0.09501685498045509,Q2,#1f77b4
15789,2666.16,90,0.03640049153854246,0.5726746322149524,0.14438018598228183,Q2,#1f77b4
15790,9803.82,276,0.13396575017172518,0.7919155868404105,0.32571393225307016,Q2,#1f77b4
15791,52.02,1,0.0006675979567035479,0.8777713689189762,0.024207403254855417,Q2,#1f77b4
15792,18.48,1,0.0002091369520385807,0.8707899779904024,0.013494975430235341,Q2,#1f77b4
15793,680.04,20,0.009252054729204819,0.5581400655302422,0.07186057634647641,Q2,#1f77b4
15794,392.38,8,0.00532000664924285,0.3751995423404832,0.04467733273198216,Q2,#1f77b4
15797,8.82,1,7.709362153579054e-05,0.7453967406294596,0.007580589305331043,Q2,#1f77b4
15800,103.98,3,0.0013778434487247669,0.5806885615269842,0.028286002373070745,Q2,#1f77b4
15802,55.98,1,0.0007217275207605922,0.8598915986484245,0.02491199373023744,Q2,#1f77b4
15804,2858.15,83,0.039024818559580836,0.5695066363250598,0.14908015679849096,Q2,#1f77b4
15807,21.84,1,0.0002550650669960729,0.3061204058571953,0.008836323999765432,Q2,#1f77b4
15811,105.54,3,0.0013991672163836026,0.5557631781934149,0.027885580843894652,Q2,#1f77b4
15814,417.54,11,0.005663920748150739,0.6280136618094729,0.059640754599894145,Q2,#1f77b4
15819,856.62,29,0.011665741199203028,0.5434062633955848,0.07961932450604467,Q2,#1f77b4
15830,139.08,7,0.00185762822104857,0.8549473869510159,0.03985190577013776,Q2,#1f77b4
15833,1170.0,31,0.015949358063899133,0.8589851714084722,0.11704811861099475,Q2,#1f77b4
15841,15972.9,379,0.21829140952350085,0.7095161270765717,0.39354958449882804,Q2,#1f77b4
15845,48.66,1,0.0006216698417460556,0.6336884820970341,0.01984804822599848,Q2,#1f77b4
15846,540.12,17,0.0073394767991892505,0.8041820251934106,0.07682626709812251,Q2,#1f77b4
15847,2104.44,57,0.028722294891541707,0.5927006393333543,0.13047498819826697,Q2,#1f77b4
15853,94.5,2,0.0012482605529518425,0.7029104617503605,0.029621198518293278,Q2,#1f77b4
15862,5267.82,129,0.07196279497911068,0.4981891163289258,0.18934381753625548,Q2,#1f77b4
15869,589.94,16,0.008020470456088735,0.4182454594147863,0.05791826439586698,Q2,#1f77b4
15870,897.9399999999999,23,0.012230547660525521,0.4193557098488022,0.07161668797158444,Q2,#1f77b4
15871,15619.5,69,0.2134607560038646,0.19269193809659507,0.2028106673278037,Q3,#7f7f7f
15873,2243.34,60,0.03062093035808804,0.42819847278303347,0.11450692387156737,Q2,#1f77b4
15878,1986.18,55,0.02710578927401997,0.6683875687718799,0.1346000467774997,Q2,#1f77b4
15891,1740.9,53,0.023753036882123036,0.8148614222645775,0.13912380607527147,Q2,#1f77b4
15893,207.72,7,0.0027958739980373398,0.6427413800671778,0.042391318828180584,Q2,#1f77b4
15896,11.16,1,0.00010907927302404406,0.7085626337758946,0.008791444533424331,Q2,#1f77b4
15897,6224.94,192,0.08504574658271633,0.8377860938437973,0.2669272257143572,Q2,#1f77b4
15916,731.46,23,0.009954918917036443,0.828470774559103,0.09081497335720717,Q2,#1f77b4
15917,2464.7400000000002,60,0.033647265075822795,0.7049300678144255,0.1540096388271517,Q2,#1f77b4
15919,18.66,1,0.00021159738676844637,0.7225205799077692,0.012364605395842861,Q2,#1f77b4
15920,1033.08,23,0.014077787379381323,0.7609569683126145,0.10350164445439308,Q2,#1f77b4
15921,272.04,7,0.0036750693415093343,0.7701691843476556,0.053201740170518104,Q2,#1f77b4
15922,1437.6,43,0.019607204362299405,0.7508676554919029,0.12133596157063398,Q2,#1f77b4
15924,31.98,2,0.0003936695567785049,0.7348716194497416,0.0170087208430817,Q2,#1f77b4
15925,24.48,1,0.0002911514430341026,0.8286502751626428,0.015532634141838583,Q2,#1f77b4
15926,15058.74,325,0.20579568167542314,0.7779821983262647,0.40013169936396925,Q2,#1f77b4
15928,394.89,13,0.005354316044642643,0.7376462324374361,0.06284577199470114,Q2,#1f77b4
15932,265.38,6,0.0035840332565043047,0.7635851236968717,0.05231361655918602,Q2,#1f77b4
15934,943.2,27,0.012849210304268409,0.9075581455359416,0.10798798764373355,Q2,#1f77b4
15935,29.82,1,0.000364144340020117,0.8821268618821833,0.017922653373150542,Q2,#1f77b4
15936,5009.04,131,0.06842550998247382,0.8806569689113622,0.24547790576216744,Q2,#1f77b4
15938,39.36,1,0.0004945473807029967,0.9166402626263076,0.021291360711066527,Q2,#1f77b4
15940,3117.12,78,0.042564700681765884,0.869296917275057,0.19235738376104672,Q2,#1f77b4
15946,16140.040000000003,90,0.22057605986099948,0.5861371480438673,0.35956615893835114,Q2,#1f77b4
15947,53.46,2,0.0006872814345424731,0.43313296834861015,0.017253528561841265,Q2,#1f77b4
15948,28.5,1,0.0003461011520011022,0.5085505270796384,0.013266873153574305,Q2,#1f77b4
15949,8275.87,82,0.11308007658562394,0.39363200062466025,0.2109785220755633,Q2,#1f77b4
15959,50.78,1,0.00065064829523114,0.06577669907263922,0.006541979602348544,Q3,#7f7f7f
15961,63414.52,709,0.8667747955739956,0.09098621479120782,0.28082834209833735,Q4,#d62728
15964,43.5,1,0.0005511373794899068,0.0900974352143168,0.00704670592140613,Q3,#7f7f7f
15966,2572.71,65,0.03512311584128721,0.08508355607796174,0.05466625646882094,Q3,#7f7f7f
15967,15525.12,45,0.21217066806050508,0.09140394033193254,0.1392595960197669,Q3,#7f7f7f
15970,578.98,1,0.00787065731920358,0.9500052474408129,0.08647060630093814,Q2,#1f77b4
15975,890.64,22,0.012130763363147636,0.7665615402178771,0.09643120162931211,Q2,#1f77b4
15978,33.0,1,0.0004076120202477436,0.6961503314599002,0.016845154882116884,Q2,#1f77b4
15981,979.74,23,0.013348678554431136,0.587594636393287,0.08856416838384376,Q2,#1f77b4
15983,28.5,1,0.0003461011520011022,0.8153994080576868,0.01679912719369022,Q2,#1f77b4
15986,42134.53,910,0.5758968708673632,0.375130617775808,0.46479732028447485,Q1,#2ca02c
15990,1998.44,58,0.027273372217287487,0.2120508414945082,0.07604828419542911,Q3,#7f7f7f
15992,225.7,1,0.0030416440893872533,0.3892160230839511,0.034407217500229695,Q2,#1f77b4
15993,157.99,3,0.0021161105585027896,0.3937493216878446,0.028865500117388566,Q2,#1f77b4
15997,558.23,4,0.007587023871177401,0.36219146348953235,0.0524209431375644,Q2,#1f77b4
15998,4265.46,108,0.05826145411339881,0.36252162785108477,0.1453307854040589,Q2,#1f77b4
16004,2196.37,56,0.02997889358441143,0.33245645458441425,0.0998332443299168,Q2,#1f77b4
16014,4113.77,97,0.05618799109021369,0.3775477753206541,0.14564906809124084,Q2,#1f77b4
16015,13.71,1,0.00014393543169714085,0.2536234944710269,0.0060419704704032335,Q3,#7f7f7f
16019,483.58000000000004,8,0.006566626912374783,0.3739285717012865,0.04955249158457657,Q2,#1f77b4
16020,902.73,17,0.012296022562503613,0.3804475538461732,0.06839584567751066,Q2,#1f77b4
16022,479.06,10,0.006504842662491489,0.37608084457044055,0.049460557238143125,Q2,#1f77b4
16030,36729.29,98,0.5020122029825909,0.005825449236245911,0.054078152746289895,Q4,#d62728
16031,159.51,4,0.0021368875628883215,0.011454219696508172,0.004947360873441391,Q3,#7f7f7f
16032,174.6,5,0.002343154007742059,0.011454219696508172,0.00518063710246444,Q3,#7f7f7f
16036,274.68,10,0.0037111557175473634,0.05803485883596858,0.014675707757589033,Q3,#7f7f7f
16038,506.06,4,0.006873907871971337,0.003961729567830799,0.00521848292733949,Q3,#7f7f7f
16040,2552.7400000000002,9,0.034850144277090454,0.010105473925540303,0.018766385488246138,Q3,#7f7f7f
16041,3314.52,12,0.045262977435518555,0.08645390981648848,0.0625552665187838,Q3,#7f7f7f
16042,511.02,2,0.006941706517860969,0.13682039490574918,0.030818290463514534,Q3,#7f7f7f
16047,4733.29,77,0.06465626066713796,0.03844402428719203,0.049856261947788166,Q3,#7f7f7f
16048,327.66,1,0.004435343673037822,0.09458970042959593,0.02048262261857478,Q3,#7f7f7f
16052,121493.65,112,1.0,0.009768103877057241,0.0988337183205066,Q4,#d62728
16053,143.69000000000003,1,0.001920642688296796,0.022778253703228866,0.006614294098940259,Q3,#7f7f7f
16055,20947.9,102,0.28629509164062106,0.025443867721828963,0.08534901546657034,Q3,#7f7f7f
16057,8139.5199999999995,31,0.11121629727775069,0.034278206959162554,0.06174378717991378,Q3,#7f7f7f
16059,31920.13,24,0.4362754013965868,0.0031241731604167355,0.03691882852411835,Q4,#d62728
16060,2581.31,7,0.03524066994504746,0.014632583500734146,0.02270819335818504,Q3,#7f7f7f
16065,57232.07,62,0.7822663805981184,0.003628171935375654,0.05327473067106002,Q4,#d62728
16070,3070.46,11,0.041926901323457375,0.0028482076156214247,0.010927786585071987,Q3,#7f7f7f
16071,19075.05,24,0.26069495173046053,0.00024837318758242185,0.008046715861016846,Q3,#7f7f7f
16075,189.92,2,0.0025525643414172914,0.07744345440541546,0.014059850646128476,Q3,#7f7f7f
16076,1745.79,6,0.023819878692284385,0.07475738260575528,0.04219848083784274,Q3,#7f7f7f
16078,15968.349999999999,13,0.21822921520116256,0.0031983161699309162,0.02641904668471616,Q3,#7f7f7f
16079,21745.67,30,0.2971998750542039,0.0043408580608273505,0.03591799651018863,Q3,#7f7f7f
16081,5924.68,13,0.08094146807166377,0.001220701729293314,0.009940090042178669,Q3,#7f7f7f
16083,83.13,2,0.0010928430925153285,0.12492466961383751,0.01168430837800175,Q3,#7f7f7f
16085,32442.859999999997,27,0.44342064054293495,0.0358783246754395,0.12613163643269984,Q4,#d62728
16088,9538.619999999999,29,0.1303407096697231,0.012883502649368807,0.040978590487600816,Q3,#7f7f7f
16090,5628.42,19,0.07689186588794154,0.07618994423178238,0.07654010043029703,Q3,#7f7f7f
16092,370.54,5,0.0050214739020191515,0.004251695919485728,0.004620582225111777,Q3,#7f7f7f
16093,14674.71,7,0.20054634417925477,0.1792668017013497,0.1896082849295175,Q3,#7f7f7f
16098,16458.14,12,0.22492419479194534,0.0595866298552669,0.11576905778558275,Q3,#7f7f7f
16105,106.45,1,0.0014116060808512568,0.001410134375649646,0.0014108700363550256,Q3,#7f7f7f
16106,79.86,1,0.001048145194922769,0.056122134686933896,0.00766969007202496,Q3,#7f7f7f
16114,4269.8099999999995,11,0.05832091461937055,0.06999417277978595,0.06389150314825413,Q3,#7f7f7f
16117,18575.309999999998,17,0.2538639647754435,0.04889397128925931,0.11141102909994176,Q3,#7f7f7f
16121,18178.15,20,0.2484351522348133,0.03358919114535898,0.0913495255359408,Q3,#7f7f7f
16124,52.32,1,0.0006716986812533239,0.14903618863918952,0.010005369127022011,Q3,#7f7f7f
16129,3789.24,113,0.05175196396308424,0.013222916420554674,0.026159355765833003,Q3,#7f7f7f
16130,2038.1399999999999,55,0.027816034766041185,0.0816651797459854,0.047661320575382006,Q3,#7f7f7f
16136,2368.28,58,0.03232874544225146,0.020854270870778024,0.02596521546926084,Q3,#7f7f7f
16137,3162.9,12,0.04319047124806172,0.1619846441563019,0.08364324907642139,Q3,#7f7f7f
16141,20288.260000000002,27,0.2772784185005734,0.045821113754757004,0.112717372023366,Q3,#7f7f7f
16143,2571.84,13,0.03511122374009286,0.03457627536748836,0.0348427229206752,Q3,#7f7f7f
16144,2892.9,7,0.039499819153263234,0.08494699818914583,0.057925737510055406,Q3,#7f7f7f
16147,1063.95,2,0.014499751935553284,0.04169917774049923,0.024589179188288984,Q3,#7f7f7f
16148,1457.6,38,0.019880585998951147,0.012018993890175071,0.015457834313204872,Q3,#7f7f7f
16149,648.0,19,0.008814097347288734,0.31592039307092107,0.05276886485912711,Q2,#1f77b4
16159,8113.62,30,0.1108622680582867,0.08944522660332994,0.0995796198437841,Q3,#7f7f7f
16167,30382.850000000002,25,0.41526219527698754,0.045796916059044436,0.13790477837839674,Q4,#d62728
16168,18825.06,11,0.25727781796313215,0.046817016372811486,0.10974962330660261,Q3,#7f7f7f
16190,18771.24,25,0.2565421479789023,0.0493925183431602,0.11256670355767574,Q3,#7f7f7f
16198,4720.84,127,0.06448608059832227,0.19606049316066332,0.11244186393023439,Q3,#7f7f7f
16204,308.21,2,0.004169480031394004,0.03771468233272011,0.012539960720697843,Q3,#7f7f7f
16207,46.86,1,0.0005970654944473991,0.20082626915778187,0.010950179710521535,Q3,#7f7f7f
16212,2099.96,6,0.02866105740493172,0.17742610748440785,0.07131072746609866,Q3,#7f7f7f
16213,30810.06,17,0.421101763726687,0.08290381028437874,0.18684469682175767,Q4,#d62728
16222,10375.21,257,0.14177612684004706,0.18180956601686396,0.16054985547281198,Q3,#7f7f7f
16227,3480.71,11,0.04753464214527618,0.030344271571680702,0.0379789953832236,Q3,#7f7f7f
16233,76231.91,84,1.0,0.08144176685759504,0.2853800393468244,Q4,#d62728
16237,857.87,4,0.011682827551493762,0.07218366279272531,0.029039787954504532,Q3,#7f7f7f
16240,15597.64,53,0.21316194987500425,0.004786520580171934,0.031942198734374656,Q3,#7f7f7f
16241,18891.06,21,0.2581799773640829,0.04610101869371885,0.10909793748190427,Q3,#7f7f7f
16244,964.63,25,0.013142138727940747,0.2799063855055971,0.06065120402062123,Q3,#7f7f7f
16250,4905.87,49,0.06701527080980582,0.0651348666007913,0.06606837915684481,Q3,#7f7f7f
16254,1452.81,42,0.019815111096973054,0.10708863805760498,0.04606488098687523,Q3,#7f7f7f
16262,655.35,14,0.008914565098758247,0.05820518819360729,0.022778804605101365,Q3,#7f7f7f
16268,5859.72,26,0.08005352451581892,0.08244987164413421,0.08124286320034407,Q3,#7f7f7f
16273,35485.31,23,0.4850081385644892,0.014796389257230943,0.08471345354266455,Q4,#d62728
16274,1068.1,3,0.014556478625158518,0.02711912873580033,0.01986854342360304,Q3,#7f7f7f
16275,15253.050000000001,37,0.20845172096631312,0.09412699214277562,0.14007474255391017,Q3,#7f7f7f
16284,3037.9,10,0.04148183601898835,0.001854123686795607,0.008769974614249318,Q3,#7f7f7f
16285,2827.86,13,0.03861078207087178,0.22695814807189532,0.09361106555537438,Q3,#7f7f7f
16286,2528.96,8,0.03452509351111153,0.21609204981898722,0.08637475456988752,Q3,#7f7f7f
16287,738.14,5,0.010046228383678123,0.14247234983192217,0.03783265474125198,Q3,#7f7f7f
16288,1881.97,11,0.02568133425624608,0.19967048891659733,0.07160869058274431,Q3,#7f7f7f
16292,520.31,2,0.007068692288085702,0.2013814914710569,0.037729349261876446,Q3,#7f7f7f
16293,21162.47,20,0.2892280665294393,0.09456094282429844,0.16537738255962542,Q3,#7f7f7f
16300,953.2,4,0.012985901122594278,0.14011353567448662,0.04265560362022754,Q3,#7f7f7f
16303,1063.02,3,0.014487039689448977,0.07867407096333454,0.03376024864506114,Q3,#7f7f7f
16306,43010.93,64,0.5878764541854424,0.022809623291910525,0.1157982748669169,Q4,#d62728
16307,44.52,1,0.0005650798429591455,0.05258888559760542,0.005451322703242887,Q3,#7f7f7f
16311,56667.3,68,0.7745464932515282,0.02919904126731973,0.1503862195146522,Q4,#d62728
16315,20706.75,25,0.2829987925566927,0.04674987477065325,0.115022424388775,Q3,#7f7f7f
16316,891.3,3,0.012139784957157144,0.04236106975707859,0.02267717525191502,Q3,#7f7f7f
16322,3935.69,12,0.05375380099746661,0.261321549619378,0.11852015260954417,Q3,#7f7f7f
16327,6374.26,27,0.08708681388195821,0.012598058948395803,0.03312287449653009,Q3,#7f7f7f
16328,1282.95,6,0.017493280856889833,0.028010382390349302,0.022135796485856604,Q3,#7f7f7f
16329,11870.64,36,0.1622172818849526,0.008143650048862593,0.03634612462902684,Q3,#7f7f7f
16330,645.74,14,0.008783205222347087,0.15874997011894784,0.03734077619166729,Q3,#7f7f7f
16335,15978.789999999999,8,0.21837192041549477,0.007298312031199047,0.03992175364440353,Q3,#7f7f7f
16342,14900.22,7,0.20362885882332143,0.09447474029820267,0.13870033725464645,Q3,#7f7f7f
16345,1835.8,7,0.02505023274803554,0.05575790546169138,0.037373098739043986,Q3,#7f7f7f
16346,22274.1,215,0.3044230279669979,0.13358794478869546,0.20166121752201835,Q4,#d62728
16349,1215.5,3,0.01657130128728184,0.045297465582078165,0.027397772714417807,Q3,#7f7f7f
16353,2188.27,5,0.029868174021567474,0.024834308026149176,0.027235187420508664,Q3,#7f7f7f
16354,11967.79,36,0.16354523318498845,0.00575595873094522,0.03068158426247912,Q3,#7f7f7f
16355,17079.510000000002,18,0.23341775217025995,0.01313764909879377,0.055376534032404764,Q3,#7f7f7f
16356,1978.8400000000001,5,0.027005458213368784,0.009156355616462717,0.015724871350415826,Q3,#7f7f7f
16357,883.02,2,0.012026604959583324,0.10307985966413205,0.035209384423329576,Q3,#7f7f7f
16359,6233.55,136,0.08516343737729491,0.09894831375343215,0.09179748646847226,Q3,#7f7f7f
16363,118062.59,1147,1.0,0.12618973224334465,0.3552319414739399,Q4,#d62728
16364,51011.56,863,0.6972377203676927,0.12493583456972343,0.2951439928028845,Q4,#d62728
16367,460.08,2,0.006245403489308988,0.0967245415611222,0.024578116066282314,Q3,#7f7f7f
16373,16886.81,8,0.23078372010112044,0.09316219225789363,0.14662986497317826,Q3,#7f7f7f
16376,2061.02,50,0.028128783358370782,0.13425331238155613,0.06145227692384124,Q3,#7f7f7f
16381,15829.419999999998,12,0.21633016966216126,0.11136931133359824,0.15521772455475363,Q3,#7f7f7f
16385,2878.73,15,0.03930612826369548,0.014338674940995966,0.023740214749707375,Q3,#7f7f7f
16387,7215.52,28,0.09858606566444034,0.024095827631023733,0.048739233119440256,Q3,#7f7f7f
16388,17356.45,13,0.23720326769297656,0.16523970314071204,0.19797827541827487,Q3,#7f7f7f
16389,1734.72,8,0.02366856195639765,0.13652689204708177,0.056845362195440084,Q3,#7f7f7f
16390,6973.06,17,0.0952718600833113,0.07417317435238859,0.08406316844394945,Q3,#7f7f7f
16397,628.59,1,0.00854878046891822,0.004725296914521641,0.006355747475529698,Q3,#7f7f7f
16398,15843.49,346,0.21652249364354575,0.17984464248247867,0.1973332472208833,Q3,#7f7f7f
16399,175.01000000000002,1,0.00234875833129342,0.10985255293864836,0.016062910661785484,Q3,#7f7f7f
16400,1386.37,7,0.018906937300015976,0.04023033715890649,0.027579566026715286,Q3,#7f7f7f
16402,70012.41,65,0.9569618939064031,0.13060597498678295,0.3535320935627261,Q4,#d62728
16406,54304.19,57,0.7422449492821237,0.09302152213713834,0.26276368657184385,Q4,#d62728
16409,769.4599999999999,4,0.010474344026674746,0.17239335836670314,0.04249361532567776,Q3,#7f7f7f
16410,15381.820000000002,9,0.21021188863389537,0.014537868821714046,0.05528139706740716,Q3,#7f7f7f
16411,21533.27,30,0.2942965620729625,0.03779286701054929,0.1054623668996924,Q3,#7f7f7f
16412,34.19,1,0.000423878227628522,0.1257570838977393,0.007301074567096618,Q3,#7f7f7f
16414,59.1,2,0.0007643750560782636,0.11154250190176898,0.009233650748554144,Q3,#7f7f7f
16415,4273.56,10,0.05837217367624276,0.10009266974332733,0.07643707674928647,Q3,#7f7f7f
16418,2874.12,10,0.03924311379644725,0.1364261965074124,0.07316958899950757,Q3,#7f7f7f
